reference_designator,data_source,type_list,ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,compare_DH,Automated_status,status,notes_x,CUID_Deploy,compare,deployedBy,CUID_Recover,recoveredBy,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes_y
GI01SUMO-RII11-02-PHSENE042,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/imm/PHSEN_snP0139/SAMI*.txt,1,0,0,1,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PHSENE-P0139,59.94358,-39.57372,,100.0,2668.0,
GI01SUMO-RII11-02-PHSENE042,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/phsen2/phsen*.DAT,577,0,566,11,D00001,Available,Inductive modem ID 24,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-PHSENE-P0101,59.9337,-39.47378,,100.0,2685.0,
GI01SUMO-RII11-02-PHSENE042,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/phsen2/phsen*.DAT,5201,0,5190,11,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-PHSENE-P0139,59.94358,-39.57372,,100.0,2668.0,
GI01SUMO-RII11-02-PHSENE042,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/imm/phsen2/phsen*.DAT,5968,0,5944,24,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-PHSENE-P0101,59.9341,-39.4673,,100.0,2691.0,
GI01SUMO-SBC11-00-CPMENG000,recovered_host,Engineering,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#Ingest.cg-cpm-eng-cpm_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/irid2shore/cpm_status*.txt,0,0,0,0,R00001,Missing,Recovered data not expected,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00040,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBC11-00-CPMENG000,recovered_host,Engineering,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,#Ingest.cg-cpm-eng-cpm_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/irid2shore/cpm_status*.txt,0,0,0,0,R00002,Missing,Recovered data not expected,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00049,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBC11-00-CPMENG000,telemetered,Engineering,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.cg-cpm-eng-cpm_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/irid2shore/cpm_status*.txt,405,0,1,404,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00040,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBC11-00-CPMENG000,telemetered,Engineering,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.cg-cpm-eng-cpm_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/irid2shore/cpm_status*.txt,1518,0,0,1518,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00049,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBC11-00-CPMENG000,telemetered,Engineering,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.cg-cpm-eng-cpm_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/irid2shore/cpm_status*.txt,1544,1,0,1544,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,OL000593,59.9341,-39.4673,,0.0,2691.0,
GI01SUMO-SBD11-00-DCLENG000,recovered_host,Engineering,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/syslog*/*syslog*.log,228,0,0,228,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00042,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD11-00-DCLENG000,recovered_host,Engineering,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/syslog/*syslog.log,297,0,0,297,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00051,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD11-00-DCLENG000,telemetered,Engineering,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/syslog*/*syslog*.log,92,0,0,92,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00042,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD11-00-DCLENG000,telemetered,Engineering,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/syslog*/*syslog*.log,323,0,0,323,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00051,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD11-00-DCLENG000,telemetered,Engineering,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/syslog/*syslog*.log,327,1,0,327,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,OL000594,59.9341,-39.4673,,0.0,2691.0,
GI01SUMO-SBD11-01-MOPAK0000,recovered_host,Engineering,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.mopak-o-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/MOPAK*/*.mopak.log,4853,0,19,4834,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00036,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD11-01-MOPAK0000,recovered_host,Engineering,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.mopak-o-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/MOPAK*/*.mopak.log,7004,0,7,6997,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00045,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD11-01-MOPAK0000,telemetered,Engineering,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.mopak-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/mopak/*.mopak.log,351,0,11,340,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00036,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD11-01-MOPAK0000,telemetered,Engineering,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,# Ingest.mopak-o-dcl_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,False,,No data present,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00045,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD11-01-MOPAK0000,telemetered,Engineering,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.mopak-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/mopak/*.mopak.log,5320,0,35,5285,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-MOPAK0-11847,59.9341,-39.4673,,0.0,2691.0,
GI01SUMO-SBD11-03-HYDGN0000,recovered_host,Engineering,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.hyd-o-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/HYDGN_sn/*hyd*.log,251,0,9,242,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00037,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD11-03-HYDGN0000,recovered_host,Engineering,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.hyd-o-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/Hydrogen_sn/*hyd1.log,256,0,4,252,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00046,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD11-03-HYDGN0000,telemetered,Engineering,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/hyd*/*hyd*.log,77,0,8,69,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00037,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD11-03-HYDGN0000,telemetered,Engineering,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/hyd*/*hyd*.log,293,0,4,289,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00046,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD11-03-HYDGN0000,telemetered,Engineering,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/hyd1/*hyd*.log,327,1,6,321,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-HYDGN0-31585,59.9341,-39.4673,,0.0,2691.0,
GI01SUMO-SBD11-04-DOSTAD000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.dosta-abcdjm-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/DOSTA_sn211/*.dosta.log,245,0,17,228,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-DOSTAD-00211,59.9337,-39.47378,,1.0,2685.0,
GI01SUMO-SBD11-04-DOSTAD000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/DOSTA_sn456/*.dosta1.log,198,0,4,194,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00456,59.94358,-39.57372,,1.0,2668.0,
GI01SUMO-SBD11-04-DOSTAD000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/dosta*/*dosta*.log,63,0,13,50,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-DOSTAD-00211,59.9337,-39.47378,,1.0,2685.0,
GI01SUMO-SBD11-04-DOSTAD000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/dosta*/*dosta*.log,235,0,4,231,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00456,59.94358,-39.57372,,1.0,2668.0,
GI01SUMO-SBD11-04-DOSTAD000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/dosta1/*dosta*.log,327,1,6,321,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-DOSTAD-00211,59.9341,-39.4673,,1.0,2691.0,
GI01SUMO-SBD11-05-SPKIRB000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.spkir-abj-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/SPKIR_sn239/*.spkir1.log,232,0,1,231,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-SPKIRB-00239,59.9337,-39.47378,,-5.0,2685.0,
GI01SUMO-SBD11-05-SPKIRB000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.spkir-abj-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/SPKIR_sn288/*.spkir1.log,198,0,4,194,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-SPKIRB-00288,59.94358,-39.57372,,-5.0,2668.0,
GI01SUMO-SBD11-05-SPKIRB000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.spkir-abj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/spkir*/*.spkir*.log,83,0,10,73,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-SPKIRB-00239,59.9337,-39.47378,,-5.0,2685.0,
GI01SUMO-SBD11-05-SPKIRB000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.spkir-abj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/spkir*/*spkir*.log,222,0,4,218,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-SPKIRB-00288,59.94358,-39.57372,,-5.0,2668.0,
GI01SUMO-SBD11-05-SPKIRB000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.spkir-abj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/spkir1/*spkir*.log,327,1,2,325,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-SPKIRB-00239,59.9341,-39.4673,,-5.0,2691.0,
GI01SUMO-SBD11-06-METBKA000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.metbk-a-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/METBK-Log_snLGR004/*.metbk*.log,244,0,12,232,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-METLGR-00004,59.9337,-39.47378,,-5.0,2685.0,
GI01SUMO-SBD11-06-METBKA000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.metbk-a-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/METBK-Log_snLGR021/*.metbk1.log,188,0,7,181,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-METLGR-00021,59.94358,-39.57372,,-5.0,2668.0,
GI01SUMO-SBD11-06-METBKA000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/metbk*/*metbk*.log,83,0,5,78,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-METLGR-00004,59.9337,-39.47378,,-5.0,2685.0,
GI01SUMO-SBD11-06-METBKA000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/metbk*/*metbk*.log,223,0,7,216,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-METLGR-00021,59.94358,-39.57372,,-5.0,2668.0,
GI01SUMO-SBD11-06-METBKA000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/metbk1/*metbk*.log,325,1,7,318,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-METLGR-00004,59.9341,-39.4673,,-5.0,2691.0,
GI01SUMO-SBD11-08-NUTNRB000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.nutnr-b-dcl-conc_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/NUTNR*/*.nutnr1.log,232,0,1,231,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-NUTNRB-00239,59.9337,-39.47378,,1.0,2685.0,
GI01SUMO-SBD11-08-NUTNRB000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.nutnr-b-dcl-full_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/NUTNR_sn274/*.nutnr1.log,200,0,6,194,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-NUTNRB-00274,59.94358,-39.57372,,1.0,2668.0,
GI01SUMO-SBD11-08-NUTNRB000,recovered_inst,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,#Ingest.nutnr-b_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl11/NUTNR*/*.DAT,0,0,0,0,R00001,Missing,no inst data available,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-NUTNRB-00239,59.9337,-39.47378,,1.0,2685.0,
GI01SUMO-SBD11-08-NUTNRB000,recovered_inst,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.nutnr-b_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl11/NUTNR_sn274/*.DAT,199,0,0,199,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-NUTNRB-00274,59.94358,-39.57372,,1.0,2668.0,
GI01SUMO-SBD11-08-NUTNRB000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.nutnr-b-dcl-conc_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/nutnr*/*.nutnr*.log,88,0,15,73,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-NUTNRB-00239,59.9337,-39.47378,,1.0,2685.0,
GI01SUMO-SBD11-08-NUTNRB000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.nutnr-b-dcl-full_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/nutnr*/*nutnr*.log,219,0,6,213,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-NUTNRB-00274,59.94358,-39.57372,,1.0,2668.0,
GI01SUMO-SBD11-08-NUTNRB000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,#Ingest.nutnr-b-dcl-full_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl11/nutnr1/*nutnr*.log,50,0,5,45,D00003,Available,Not deployed,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-NUTNRB-00273,59.9341,-39.4673,,1.0,2691.0,
GI01SUMO-SBD12-00-DCLENG000,recovered_host,Engineering,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl12/syslog*/*syslog*.log,226,0,0,226,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00043,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD12-00-DCLENG000,recovered_host,Engineering,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl12/syslog/*syslog.log,291,0,0,291,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00052,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD12-00-DCLENG000,telemetered,Engineering,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl12/syslog*/*syslog*.log,113,0,0,113,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,R00043,59.9337,-39.47378,,0.0,2685.0,
GI01SUMO-SBD12-00-DCLENG000,telemetered,Engineering,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/syslog*/*syslog*.log,318,0,0,318,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,R00052,59.94358,-39.57372,,0.0,2668.0,
GI01SUMO-SBD12-00-DCLENG000,telemetered,Engineering,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl12/syslog/*syslog*.log,266,0,0,266,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,OL000595,59.9341,-39.4673,,0.0,2691.0,
GI01SUMO-SBD12-01-OPTAAD000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.optaa-dj-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl12/OPTAA*/*.optaa*.log,4509,0,75,4434,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-OPTAAD-00153,59.9337,-39.47378,,1.0,2685.0,
GI01SUMO-SBD12-01-OPTAAD000,recovered_host,Science,GI01SUMO_R00002_ingest.csv,GI01SUMO,2,Ingest.optaa-dj-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00002/cg_data/dcl12/OPTAA_sn242/*.optaa1.log,4345,0,19,4326,R00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-OPTAAD-00242,59.94358,-39.57372,,1.0,2668.0,
GI01SUMO-SBD12-01-OPTAAD000,telemetered,Science,GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.optaa-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl12/optaa*/*.optaa*.log,883,0,98,785,D00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-OPTAAD-00153,59.9337,-39.47378,,1.0,2685.0,
GI01SUMO-SBD12-01-OPTAAD000,telemetered,Science,GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.optaa-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/optaa*/*optaa*.log,4414,0,34,4380,D00002,Available,,,AT-30-01,,,AR-07-01,,1.0,2015-08-15T19:22:00,2016-07-19T00:00:00,CGMGI-01SUMO-00002,,CGINS-OPTAAD-00242,59.94358,-39.57372,,1.0,2668.0,
GI01SUMO-SBD12-01-OPTAAD000,telemetered,Science,GI01SUMO_D00003_ingest.csv,GI01SUMO,3,Ingest.optaa-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00003/cg_data/dcl12/optaa1/*optaa*.log,5936,0,43,5893,D00003,Available,,,AR-07-01,,,,,1.0,2016-07-10T17:44:00,,CGMGI-01SUMO-00003,,CGINS-OPTAAD-00159,59.9341,-39.4673,,1.0,2691.0,
GI01SUMO-SBD12-02-FLORTD000,recovered_host,Science,GI01SUMO_R00001_ingest.csv,GI01SUMO,1,Ingest.flort-dj-dcl_recovered,/omc_data/whoi/OMC/GI01SUMO/R00001/cg_data/dcl12/FLORT*/*.flort1.log,207,0,6,201,R00001,Available,,,KN-221-4,,,AT-30-01,,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,CGMGI-01SUMO-00001,,CGINS-FLORTD-01102,59.9337,-39.47378,,1.0,2685.0,
