reference_designator,data_source,type_list,ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,compare_DH,Automated_status,status,notes_x,CUID_Deploy,compare,deployedBy,CUID_Recover,recoveredBy,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes_y
GS01SUMO-RII11-02-PHSENE041,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/imm/phsen1/phsen*.DAT,3537,0,3521,16,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-PHSENE-P0137,-54.40833,-89.3575,,20.0,4611.0,
GS01SUMO-RII11-02-PHSENE041,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/phsen1/phsen*.DAT,1279,0,1275,4,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PHSENE-P0176,-54.40408,-89.20691,,20.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PHSENE041,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/phsen1/phsen*.DAT,3657,0,3636,21,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-PHSENE-P0137,-54.4076,-89.35673333,,20.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-RII11-02-PHSENE042,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,# Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl16/PHSEN_snP0101/*.DAT,0,0,0,0,R00001,Missing,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,100.0,4611.0,not deployed
GS01SUMO-RII11-02-PHSENE042,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/phsen2/phsen2*.DAT,4376,0,4373,3,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PHSENE-P0177,-54.40408,-89.20691,,100.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PHSENE042,recovered_inst,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl16/PHSEN_snP0101/*.txt,0,0,0,0,R00001,Missing,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,100.0,4611.0,not deployed
GS01SUMO-RII11-02-PHSENE042,recovered_inst,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PHSEN_snP0177/SAMI*.txt,1,0,0,1,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PHSENE-P0177,-54.40408,-89.20691,,100.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PHSENE042,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,#Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/imm/phsen2/phsen*.DAT,74,0,71,3,D00001,Available,Not deployed,,#AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,,-54.40833,-89.3575,,100.0,4611.0,not deployed
GS01SUMO-RII11-02-PHSENE042,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/imm/phsen2/phsen*.DAT,4421,0,4417,4,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-PHSENE-P0177,-54.40408,-89.20691,,100.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-RII11-02-PHSENE042,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/imm/phsen2/phsen*.DAT,5793,8,5789,4,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-PHSENE-P0140,-54.4076,-89.35673333,,100.0,4612.0,deployment_depth placeholder: design depth
GS01SUMO-SBC11-00-CPMENG000,recovered_host,Engineering,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.cg-cpm-eng-cpm_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/irid2shore/cpm_status*.txt,0,0,0,0,R00001,Missing,Recovered data not expected,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00061,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBC11-00-CPMENG000,recovered_host,Engineering,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.cg-cpm-eng-cpm_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/cpm1/irid2shore/cpm_status*.txt,2244,0,0,2244,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,OL000075,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBC11-00-CPMENG000,telemetered,Engineering,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.cg-cpm-eng-cpm_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/irid2shore/cpm_status*.txt,1345,0,1,1344,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00061,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBC11-00-CPMENG000,telemetered,Engineering,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.cg-cpm-eng-cpm_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/irid2shore/cpm_status*.txt,1139,0,0,1139,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,OL000075,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBC11-00-CPMENG000,telemetered,Engineering,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.cg-cpm-eng-cpm_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/irid2shore/cpm_status*.txt,768,0,0,768,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGCON-BCPM01-50006,-54.4076,-89.35673333,,0.0,4612.0,
GS01SUMO-SBD11-00-DCLENG000,recovered_host,Engineering,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl11/syslog*/*syslog*.log,0,0,0,0,R00001,Missing,Data not available,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00063,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD11-00-DCLENG000,recovered_host,Engineering,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/syslog/*syslog.log,425,0,18,407,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,OL000077,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-00-DCLENG000,telemetered,Engineering,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/syslog/*.syslog.log,187,0,0,187,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00063,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD11-00-DCLENG000,telemetered,Engineering,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/syslog/*.syslog.log,414,0,10,404,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,OL000077,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-00-DCLENG000,telemetered,Engineering,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/syslog/*.syslog.log,308,1,0,308,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGCON-BDCL11-50006,-54.4076,-89.35673333,,0.0,4612.0,
GS01SUMO-SBD11-01-MOPAK0000,recovered_host,Engineering,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.mopak-o-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl11/MOPAK*/*.mopak.log,4253,0,19,4234,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-MOPAK0-11846,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD11-01-MOPAK0000,recovered_host,Engineering,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.mopak-o-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/mopak/*.mopak.log,6588,0,206,6382,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-MOPAK0-42297,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-01-MOPAK0000,telemetered,Engineering,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,# Ingest.mopak-o-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/mopak/*.mopak.log,0,0,0,0,D00001,Missing,No MOPAK telemetered data in this deployment,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-MOPAK0-11846,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD11-01-MOPAK0000,telemetered,Engineering,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,# Ingest.mopak-o-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/mopak/*.mopak.log,0,0,0,0,D00002,Missing,No MOPAK telemetered data in this deployment,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-MOPAK0-42297,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-01-MOPAK0000,telemetered,Engineering,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.mopak-o-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/mopak/*.mopak.log,6900,7,35,6865,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-MOPAK0-43264,-54.4076,-89.35673333,,0.0,4612.0,
GS01SUMO-SBD11-03-HYDGN0000,recovered_host,Engineering,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.hyd-o-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl11/hyd*/*hyd*.log,0,0,0,0,R00001,Missing,Data not available,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00056,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD11-03-HYDGN0000,recovered_host,Engineering,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.hyd-o-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/hyd1/*hyd1.log,89,0,24,65,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-HYDGN0-41867,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-03-HYDGN0000,telemetered,Engineering,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/hyd*/*hyd*.log,187,0,6,181,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00056,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD11-03-HYDGN0000,telemetered,Engineering,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/hyd*/*hyd*.log,411,0,27,384,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-HYDGN0-41867,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-03-HYDGN0000,telemetered,Engineering,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/hyd1/*hyd1.log,308,1,8,300,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-HYDGN0-49876,-54.4076,-89.35673333,,0.0,4612.0,
GS01SUMO-SBD11-04-DOSTAD000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.dosta-abcdjm-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl11/DOSTA_sn379/*.dosta1.log,33,0,0,33,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-DOSTAD-00379,-54.40833,-89.3575,,1.0,4611.0,
GS01SUMO-SBD11-04-DOSTAD000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.dosta-abcdjm-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/dosta1/*.dosta1.log,366,0,11,355,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-DOSTAD-00495,-54.40408,-89.20691,,1.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-04-DOSTAD000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/dosta1/*.dosta*.log,187,0,3,184,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-DOSTAD-00379,-54.40833,-89.3575,,1.0,4611.0,
GS01SUMO-SBD11-04-DOSTAD000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/dosta1/*.dosta*.log,411,0,16,395,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-DOSTAD-00495,-54.40408,-89.20691,,1.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-04-DOSTAD000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/dosta1/*.dosta1.log,308,1,8,300,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-DOSTAD-00410,-54.4076,-89.35673333,,1.0,4612.0,
GS01SUMO-SBD11-05-SPKIRB000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.spkir-abj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl11/SPKIR_sn269/*.spkir1.log,39,0,1,38,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-SPKIRB-00269,-54.40833,-89.3575,,-5.0,4611.0,
GS01SUMO-SBD11-05-SPKIRB000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.spkir-abj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/spkir1/*.spkir1.log,282,0,16,266,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-SPKIRB-00300,-54.40408,-89.20691,,-5.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-05-SPKIRB000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.spkir-abj-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/spkir1/*.spkir*.log,187,0,3,184,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-SPKIRB-00269,-54.40833,-89.3575,,-5.0,4611.0,
GS01SUMO-SBD11-05-SPKIRB000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.spkir-abj-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/spkir1/*.spkir1.log,411,0,14,397,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-SPKIRB-00300,-54.40408,-89.20691,,-5.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-05-SPKIRB000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.spkir-abj-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/spkir1/*.spkir1.log,308,1,5,303,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-SPKIRB-00272,-54.4076,-89.35673333,,-5.0,4612.0,
GS01SUMO-SBD11-06-METBKA000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.metbk-a-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl11/METBK-Log_snLGR018/*.metbk*.log,190,0,1,189,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-METLGR-00018,-54.40833,-89.3575,,-5.0,4611.0,
GS01SUMO-SBD11-06-METBKA000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.metbk-a-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/metbk1/*.metbk1.log,193,0,12,181,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-METLGR-00022,-54.40408,-89.20691,,-5.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-06-METBKA000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/metbk1/*.metbk*.log,187,0,3,184,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-METLGR-00018,-54.40833,-89.3575,,-5.0,4611.0,
GS01SUMO-SBD11-06-METBKA000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/metbk1/*.metbk*.log,413,0,16,397,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-METLGR-00022,-54.40408,-89.20691,,-5.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-06-METBKA000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/metbk1/*.metbk1.log,308,1,9,299,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-METLGR-00027,-54.4076,-89.35673333,,-5.0,4612.0,
GS01SUMO-SBD11-08-NUTNRB000,recovered_host,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.nutnr-b-dcl-full_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl11/NUTNR*/*.nutnr1.log,189,0,6,183,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-NUTNRB-00267,-54.40833,-89.3575,,1.0,4611.0,
GS01SUMO-SBD11-08-NUTNRB000,recovered_host,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.nutnr-b-dcl-full_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/nutnr1/*.nutnr1.log,366,0,25,341,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-NUTNRB-00277,-54.40408,-89.20691,,1.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-08-NUTNRB000,recovered_inst,Science,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,Ingest.nutnr-b_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl11/NUTNR*/*.DAT,339,0,0,339,R00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-NUTNRB-00267,-54.40833,-89.3575,,1.0,4611.0,
GS01SUMO-SBD11-08-NUTNRB000,recovered_inst,Science,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.nutnr-b_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/NUTNR_sn277/*.DAT,412,0,0,412,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-NUTNRB-00277,-54.40408,-89.20691,,1.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-08-NUTNRB000,telemetered,Science,GS01SUMO_D00001_ingest.csv,GS01SUMO,1,Ingest.nutnr-b-dcl-full_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00001/cg_data/dcl11/nutnr1/*.nutnr*.log,187,0,7,180,D00001,Available,,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,CGINS-NUTNRB-00267,-54.40833,-89.3575,,1.0,4611.0,
GS01SUMO-SBD11-08-NUTNRB000,telemetered,Science,GS01SUMO_D00002_ingest.csv,GS01SUMO,2,Ingest.nutnr-b-dcl-full_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00002/cg_data/dcl11/nutnr1/*.nutnr1.log,407,0,34,373,D00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,CGINS-NUTNRB-00277,-54.40408,-89.20691,,1.0,4588.0,Update recovery date when Quick Look report is released
GS01SUMO-SBD11-08-NUTNRB000,telemetered,Science,GS01SUMO_D00003_ingest.csv,GS01SUMO,3,Ingest.nutnr-b-dcl-full_telemetered,/omc_data/whoi/OMC/GS01SUMO/D00003/cg_data/dcl11/nutnr1/*.nutnr1.log,301,1,18,283,D00003,Available,,,NBP16-10,,,,,1.0,2016-11-25T01:11:00,,CGMGS-01SUMO-00003,,CGINS-NUTNRB-00280,-54.4076,-89.35673333,,1.0,4612.0,
GS01SUMO-SBD12-00-DCLENG000,recovered_host,Engineering,GS01SUMO_R00001_ingest.csv,GS01SUMO,1,#Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00001/cg_data/dcl12/syslog*/*syslog*.log,0,0,0,0,R00001,Missing,Data not available,,AT-26-29,,,NBP-15-11,,1.0,2015-02-18T21:06:00,2015-12-27T11:20:00,CGMGS-01SUMO-00001,,R00064,-54.40833,-89.3575,,0.0,4611.0,
GS01SUMO-SBD12-00-DCLENG000,recovered_host,Engineering,GS01SUMO_R00002_ingest.csv,GS01SUMO,2,Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/syslog/*syslog.log,425,0,0,425,R00002,Available,,,NBP-15-11,,,NBP16-10,,1.0,2015-12-14T20:20:00,2016-12-12T00:00:00,CGMGS-01SUMO-00002,,OL000078,-54.40408,-89.20691,,0.0,4588.0,Update recovery date when Quick Look report is released
